Date,Unemployment,Unemp_White,Unemp_Black,Unemp_Hispanic,Unemp_Asian
2019-01-01,4.0,3.5,6.9,4.8,3.2
2019-02-01,3.8,3.2,7.0,4.3,3.2
2019-03-01,3.8,3.3,6.5,4.5,3.0
2019-04-01,3.7,3.2,6.6,4.1,2.1
2019-05-01,3.7,3.3,6.1,4.1,2.3
2019-06-01,3.6,3.3,6.0,4.3,2.3
2019-07-01,3.6,3.3,5.6,4.4,3.0
2019-08-01,3.7,3.4,5.2,4.2,2.9
2019-09-01,3.5,3.2,5.4,4.0,2.4
2019-10-01,3.6,3.3,5.6,4.2,2.8
2019-11-01,3.6,3.3,5.7,4.3,2.6
2019-12-01,3.6,3.1,6.2,4.3,2.4
2020-01-01,3.5,3.0,6.1,4.3,3.2
2020-02-01,3.5,3.0,6.0,4.4,2.5
2020-03-01,4.4,3.9,6.8,6.0,4.1
2020-04-01,14.8,14.1,16.7,18.9,14.3
2020-05-01,13.3,12.3,16.7,17.6,14.8
2020-06-01,11.1,10.1,15.3,14.5,13.9
2020-07-01,10.2,9.2,14.4,12.7,12.2
2020-08-01,8.4,7.4,12.8,10.5,10.7
2020-09-01,7.8,7.0,12.0,10.3,8.8
2020-10-01,6.9,6.0,10.8,8.8,7.5
2020-11-01,6.7,5.9,10.3,8.4,6.7
2020-12-01,6.7,6.0,9.9,9.3,5.8
