10-Dec,17-Dec,19-Nov,22-Dec,28-Dec,30-Nov,4-Dec,7-Dec,Additional Sources,Company,Company and Scientific Name,Company's Country,Confirmed agreement status,Date of Deal,Deal Last Updated Date,Distribution Priorities (stated by vaccine developer),EUA Approval Date,Expected Availability - Quarter,F41,First Delivery Date,Original Sources,Other notes,Partners,Population Distribution Priority (by purchaser),Purchaser Entity / Country,Purchaser's country Economic  Status,Purchaser's Country Income Status,Scientifc Name,Source (10/28/2020),Source (10/30/20),Source (11/10/20),Team Member (last updated by),Type of Vaccine,Vaccine  Cost to Individual,% of national population able to be vaccinated,% of national population able to be vaccinated with additional doses,Any Intermediaries,confirmed + potential ,COVID Burden (cases/million),COVID Burden (death/million),"COVID Burden Data is based on cumulative COVID-19 cases per million, extracted from https://ourworldindata.org/coronavirus",Doses intended to be purchased,EU population pulled from: https://ec.europa.eu/eurostat/statistics-explained/index.php?title=Population_statistics_at_regional,Expected Availability - Year,F1,Files Saved,First Delivery Dose,General Vaccine Uptake Rate,Inclusion in Partnerships,Key informants,Number of Doses Needed per Person,Number of Doses Procured,Number of people able to be vaccinated with additional doses,Number of people able to be vaccinated with doses procured,Population,Population covered with first delivery,Regulatory Approval Date,Second Delivery Dose,Target Price Per Dose,Value of Deal (USD)
Source,Source,,,,,,,https://www.reuters.com/article/health-coronavirus-astrazeneca/britain-and-other-nations-press-on-with-astrazeneca-vaccine-amid-trial-questions-idUSKBN28710J,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement,,,,2020/12/30,Q4,,,Providing at cost: https://www.bbc.co.uk/news/health-54027269; https://www.bbc.com/news/health-53469269,"Providing ""at cost"" during the pandemic to ensure equitable reach",AstraZeneca,,UK,High income,HIC,AZD1222,,,,Andrea,Adenoviral,,0.748117680,,,0.748117680,33331,930,,,,2020,1,,,,,,2,100000000,,50000000,66834405,,,,4,
Source:,,Source,,,,,,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement,,,,,,,,,,AstraZeneca,,Argentina,Upper middle income,LMIC,AZD1222,,,,,Adenoviral,,0.244777821,,,0.244777821,35032,818.7,,,,,1,,,,,,2,22000000,,11000000,44938712,,,,4,
Source:,Source,Source,,,,,,Source: https://www.biospectrumasia.com/news/37/17263/australia-secures-20-million-extra-astra-zeneca-vaccines-doses.html,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement; also includes manufacturing info,,2020/12/11,,,Q1,,,https://www.biopharma-reporter.com/Article/2020/09/07/Australia-announces-deal-for-84-million-COVID-19-vaccine-doses,Added 20m to original order on Dec 11 2020,AstraZeneca,,Australia,High income,HIC,AZD1222,,,,,Adenoviral,,1.060545435,,,1.060545435,1110,35.57,,,,2021,1,,,,,,2,53800000,,26900000,25364307,,,,4,
Source:,,,,,Source,,Source:,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement,,,,,Q1,,,,,AstraZeneca,,Bangladesh,Lower middle income,LMIC,AZD1222,,,,,Adenoviral,,0.091998486,,,0.091998486,3085,38.79,,,,2021,1,,,,,,2,30000000,,15000000,163046161,,,,,87000000
,Source,,,,Source,,Source,Source: https://www.fiercepharma.com/manufacturing/astrazeneca-bumps-up-vaccine-deal-brazil-to-360m-more-doses-licensing-rights,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement,2020/8/6,2020/12/11,,,Q4,also includes manufacturing,,Source: https://www.reuters.com/article/us-health-coronavirus-brazil/brazils-bolsonaro-orders-360-million-to-be-set-aside-for-astrazeneca-coronavirus-vaccine-idUSKCN2523BH,"Source says this ""builds on"" previous agreement for 30m but not sure if that is included in 100m or not. ""Brazil has also committed to produce an additional 70 million doses, with AstraZeneca supplying the unfinished vaccine at no cost.""",AstraZeneca,,Brazil,Upper middle income,LMIC,AZD1222,,,,Andrea,Adenoviral,,0.236911216,,,0.236911216,32791,845.72,,,,2020,1,,,,,,2,100000000,,50000000,211049527,,,,4,360000000
,,,,,Source:,Source,,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreeement,,,,,,,,https://ipolitics.ca/2020/09/25/canada-signs-deal-with-astrazeneca-for-20m-doses-of-vaccine-candidate/,,AstraZeneca,,Canada,High income,HIC,AZD1222,,,,,Adenoviral,,0.266033422,,,0.266033422,14588,303.51,,,,,1,,,,,,2,20000000,,10000000,37589262,,,,4,
,,,,,,link,,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement,,,,,Q1/Q2,,,,,AstraZeneca,,Chile,High income,HIC,AZD1222,https://fundacioncarlosslim.org/astrazeneca-anuncia-acuerdo-con-la-fundacion-carlos-slim-para-suministrar-la-vacuna-covid-19-a-america-latina/,,,,Adenoviral,,0.379906372,,,0.379906372,31303,788.28,,,,2021,1,,,,,,2,14400000,,7200000,18952038,,,,4,
,,,,,,,,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement,2020/12/18,,,,,,,,,AstraZeneca,,Colombia,Upper middle income,LMIC,AZD1222,,,,Blen,Adenoviral,,0.099325692,,,0.099325692,31148,,,,,,1,,,,,,2,10000000,,5000000,50339443,,,,,
,,,,,,,,,Oxford University,Oxford University_AZD1222,UK,,2020/11/12,2020/12/11,,,Q1,,,,,AstraZeneca,,Costa Rica,Upper middle income,LMIC,AZD1222,,,,Blen,Adenoviral,,0.099057743,,,0.099057743,31996,,,,,2021,1,,,,,,2,1000000,,500000,5047561,,,,4,4000000
,,,,,,,,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement; also includes manufacturing info,,,,,Q4,,,CEPI: https://cepi.net/news_cepi/cepi-partners-with-astrazeneca-to-manufacture-300-million-globally-accessible-doses-of-covid-19-vaccine/,CEPI will invest a total of up to $383m in this partnership.,AstraZeneca,,COVAX,Global entity/ COVAX,Global Entity,AZD1222,,,,Blen,Adenoviral,,,,,0,,,,,,2020,1,,,,,,2,470000000,,235000000,,,,,3,
,,,Source,,,,,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreeement,,,,,,,,"https://www.metro.us/ecuador-signs-covid-19-vaccine/#:~:text=The%20government%20of%20President%20Lenin%20Moreno%20has%20also,from%20COVAXX%2C%20a%20unit%20of%20United%20Biomedical%20Inc.",,AstraZeneca,,Ecuador,Upper middle income,LMIC,AZD1222,https://twitter.com/Lenin/status/1319620792414539777?s=20,,,,Adenoviral,,0.143895973,,,0.143895973,11862,748.23,,,,2021,1,,,,,,2,5000000,,2500000,17373662,,,,4,
,,,Source,,,,,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement,,,,,,,,,,AstraZeneca,,Egypt,Lower middle income,LMIC,AZD1222,https://www.washingtonpost.com/world/asia_pacific/china-and-russia-are-ahead-in-the-global-coronavirus-vaccine-race-bending-long-standing-rules-as-they-go/2020/09/18/9bfd4438-e2d4-11ea-82d8-5e55d47e90ca_story.html,,,,Adenoviral,,0.149420141,,,0.149420141,1283,63.99,,,,,1,,,,,,2,30000000,,15000000,100388073,,,,4,
Source:,,,,,,,,,Oxford University,Oxford University_AZD1222,UK,,,,,,,,,,,AstraZeneca,,El Salvador,Lower middle income,LMIC,AZD1222,,,,Blen,Adenoviral,,0.154953403,,,0.154953403,6879,,,,,,1,,,,,,2,2000000,,1000000,6453553,,,,,
,,,,,,,,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement,,,,,Q4,,,EU: https://www.astrazeneca.com/media-centre/press-releases/2020/astrazeneca-concludes-agreement-with-the-european-commission-for-the-supply-of-up-to-400-million-doses-of-azd1222-covid-19-vaccine.html,,AstraZeneca,,EU,High income,HIC,AZD1222,,,Source (11/10/20),,Adenoviral,,0.446915349,,,0.446915349,32905,537.16,,,,2020,1,,,,,,2,400000000,,200000000,447512041,,,,4,966000000
,,,,,,,,Guardian,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement; also includes manufacturing info,,,,,Q1,,,https://www.nytimes.com/2020/08/01/world/asia/coronavirus-vaccine-india.html,"Changed to confirmed as SII has confirmed that 50% of all vaccines will stay in India (SII only, other India manufacturers have not committed to this). The other 500M that are part of the confirmed deal do not yet have publicly confirmed purchase countries so they will be listed in manufacturing but not purchases yet.",AstraZeneca,,India,Lower middle income,LMIC,AZD1222,,,,,Adenoviral,,0.182960152,,,0.182960152,7382,96.91,,,,2021,1,,,,,,2,500000000,,250000000,1366417754,,,,,
,,,,Source*,,,,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement,2020/10/14,,,,Q2,,,Source: https://www.thejakartapost.com/news/2020/10/14/indonesia-secures-deal-to-procure-100m-more-doses-of-vaccines.html,,AstraZeneca,,Indonesia,Upper middle income,LMIC,AZD1222,https://en.antaranews.com/news/158753/indonesia-secures-vaccine-supply-for-135-million-people-until-2021,,Source (11/10/20),Blen,Adenoviral,,0.184757118,,,0.184757118,2608,67,,,,2301,1,,,,,,2,100000000,,50000000,270625568,,,,4,500000000
Source:,,,,,,,,,Oxford University,Oxford University_AZD1222,UK,Almost final,,,,,Q1/Q2,,,https://www.reuters.com/article/health-coronavirus-astrazeneca-israel-in/israel-nears-deal-for-astrazenecas-covid-19-vaccine-idUSKBN2801S2,Expected to be confirmed ASAP,AstraZeneca,,Israel,High income,HIC,AZD1222,,,,,Adenoviral,,,0.552284802,,0.552284802,46383,324.19,,10000000,,2021,1,,,,,,2,,5000000,,9053300,,,,4,
,,Source,,,,,,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement; also includes manufacturing info,,,,,Q1,,,https://www.fiercepharma.com/pharma-asia/fiercepharmaasia-japan-covid-19-vax-deals-samsung-biologics-2b-super-plant-eisai-s-new,,AstraZeneca,,Japan,High income,HIC,AZD1222,,,,,Adenoviral,,0.475191326,,,0.475191326,1727,15.66,,,,2021,1,,,,,,2,120000000,,60000000,126264931,,,,4,
,,,,Source,,,,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement,,,,,Q1/Q2,,,,,AstraZeneca,,Latin America w/o Brazil,Upper middle income,LMIC,AZD1222,https://fundacioncarlosslim.org/astrazeneca-anuncia-acuerdo-con-la-fundacion-carlos-slim-para-suministrar-la-vacuna-covid-19-a-america-latina/,,,,Adenoviral,,,,,0,,,,,,2021,1,,,,,,2,150000000,,75000000,,,,,4,
,,,,,,,,,Oxford University,Oxford University_AZD1222,UK,,,,,,,,,,,AstraZeneca,,Malaysia,Upper middle income,LMIC,AZD1222,,,,Blen,Adenoviral,,0.100157194,,,0.100157194,3247,,,,,,1,,,,,,2,6400000,,3200000,31949777,,,,,
,,,,,,,,,Oxford University,Oxford University_AZD1222,UK,,,,,,Q4,,,,,AstraZeneca,,Mexico,Upper middle income,LMIC,AZD1222,,,,,Adenoviral,,0.303349712,,,0.303349712,10730,865.99,,,,2020,1,,,,,,2,77400000,,38700000,127575529,,,,4,
Source:,,,,,,,,,Oxford University,Oxford University_AZD1222,UK,confirmed agreement with unknown status,,2020/12/11,,,,,,,Manufacutring partners is R-Pharm,AstraZeneca,,Morocco,Lower middle income,LMIC,AZD1222,,,,Blen,Adenoviral,,,,,0,11706,142.4,,,,,1,,,,,,2,,,,36471769,,,,4,
,,,,,,,,,Oxford University,Oxford University_AZD1222,UK,,,,,,,,,,,AstraZeneca,,New Zealand,High income,HIC,AZD1222,,,,Blen,Adenoviral,,0.772828961,,,0.772828961,441,,,,,,1,,,,,,2,7600000,,3800000,4917000,,,,,
,,,,,,,,,Oxford University,Oxford University_AZD1222,UK,Potential agreement,,,,,,,,,also expected to recieve 1.3 million doses from COVAX,AstraZeneca,,Panama,High income,HIC,AZD1222,,,,,Adenoviral,,,0.128342830,,0.128342830,53010,704.33,,1090000,,,1,,,,,,2,,545000,,4246439,,,,4,4300000
,,,,,,,,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement,2020/11/27,2020/12/10,,,Q2/Q3,,,Source,"Purchase made by private companies, donating half the doses to government",AstraZeneca,,Philippines,Lower middle income,LMIC,AZD1222,,,,Jasmine,Adenoviral,,0.012024054,,,0.012024054,4280,79.18,,,,2021,1,,,,,,2,2600000,,1300000,108116615,,,,4,
,,,,,,,,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement,2020/12/8,2020/12/10,,,Q1/Q2,,,Source:,,AstraZeneca,,South Korea,High income,HIC,AZD1222,,,Source (11/10/20),Jasmine,Adenoviral,,0.193389566,,,0.193389566,1125,11,,,,2021,1,,,,,,2,20000000,,10000000,51709098,,,,4,
Source:,,,,,,,,,Oxford University,Oxford University_AZD1222,UK,,,,,,Q2/Q3,,,https://www.reuters.com/article/health-coronavirus-astrazeneca/britain-and-other-nations-press-on-with-astrazeneca-vaccine-amid-trial-questions-idUSKBN28710J,,AstraZeneca,,Thailand,Upper middle income,LMIC,AZD1222,,,,,Adenoviral,,0.186712981,,,0.186712981,88,,,,,2021,1,,,,,,2,26000000,,13000000,69625582,,,,4,200000000
Source:,,Source,,,,,,,Oxford University,Oxford University_AZD1222,UK,Confirmed agreement; also includes manufacturing info,,,,,Q4,,,https://www.wsj.com/articles/u-s-to-invest-1-2-billion-to-secure-potential-coronavirus-vaccine-from-astrazeneca-oxford-university-11590063053,,AstraZeneca,,USA,High income,HIC,AZD1222,,,,,Adenoviral,,0.761638933,,,0.761638933,57802,775.77,,,,2020,1,,,,,,2,500000000,,250000000,328239523,,,,4,1486927159
,,Source,,,,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,2020/12/10,Q4,,2020/12/15,,"Regulatory review in Oct 2020, if approved they expect to have 1.3B doses by end of 2021",BioNTech and Fosun Pharma,,USA,High income,HIC,BNT162,,,,Blen,mRNA,Free to Americans,0.304655573,0.609311146,,0.913966719,57802,775.77,,400000000,,2020,2,,2900000,,,,2,200000000,200000000,100000000,328239523,1450000,,,20,1950000000
,,,,Source,,,,,Pfizer,Pfizer_BNT162,USA,,,,,,,,,,,BioNTech,,Argentina,Upper middle income,LMIC,BNT162,,,,,mRNA,,,0.008344698,,0.008344698,35032,818.7,,750000,,,2,,,,,,2,,375000,,44938712,,,,,
Source,,,,,,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,,Q1/Q2,,,,,BioNTech and Fosun Pharma,,Australia,High income,HIC,BNT162,https://www.reuters.com/article/idUSKBN26X0AC,,,,mRNA,,0.197127404,,,0.197127404,1110,35.57,,,,2021,2,,,,,,2,10000000,,5000000,25364307,,,,,
Source:,,,,,,,,,Pfizer,Pfizer_BNT162,USA,Potential discussion,,2020/12/11,,,Q1/Q2,,,,,BioNTech and Fosun Pharma,,Brazil,Upper middle income,LMIC,BNT162,,,,Blen,mRNA,,,0.5,,0.5,32791,795.93,,70000000,,2021,2,,,,,,2,,35000000,,211049527,,,,,
,,,,Source,,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,2020/12/14,Q4,,,,,BioNTech and Fosun Pharma,,Canada,High income,HIC,BNT162,,,,,mRNA,,0.266033422,0.744893582,,1.010927004,14588,303.51,,56000000,,2020,2,,,,,,2,20000000,28000000,10000000,37589262,,,,,
,,,,,,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,2020/12/24,,,,,,BioNTech and Fosun Pharma,,Chile,High income,HIC,BNT162,https://www.reuters.com/article/idUSKBN26X0AC,,,,mRNA,,0.263823869,,,0.263823869,31303,788.28,,,,2021,2,,,,,,2,10000000,,5000000,18952038,,,,,
,,,,,,,,,Pfizer,Pfizer_BNT162,USA,,,,,,,,,,,"Shanghai Fosun Pharmaceutical (Group) Co, Ltd",,China,Upper middle income,LMIC,BNT162,,,,Blen,mRNA,,0.035772672,,,0.035772672,66,,,,,,2,,,,,,2,100000000,,50000000,1397715000,,,,,
Source:,,,,,,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,,,,,,,,,Colombia,Upper middle income,LMIC,BNT162,,,Source (11/10/20),Blen,mRNA,,0.099325692,,,0.099325692,31148,,,,,,2,,,,,,2,10000000,,5000000,50339443,,,,,
,Source,,,,,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,2020/12/11,,,Q1 - Q4,,,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1907-costa-rica-firma-acuerdo-con-pfizer-y-biontech-para-suministro-de-vacuna-candidata-contra-el-sars-cov-2,,BioNTech and Fosun Pharma,,Costa Rica,Upper middle income,LMIC,BNT162,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1907-costa-rica-firma-acuerdo-con-pfizer-y-biontech-para-suministro-de-vacuna-candidata-contra-el-sars-cov-2,,,Blen,mRNA,,0.297180658,,,0.297180658,31996,315.66,,,,2021,2,,,,,,2,3000075,,1500038,5047561,,,,,
,,,,,,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,,,,,"https://www.metro.us/ecuador-signs-covid-19-vaccine/#:~:text=The%20government%20of%20President%20Lenin%20Moreno%20has%20also,from%20COVAXX%2C%20a%20unit%20of%20United%20Biomedical%20Inc.",,BioNTech and Fosun Pharma,,Ecuador,Upper middle income,LMIC,BNT162,https://twitter.com/Lenin/status/1319620792414539777?s=20,,,,mRNA,,0.057558389,,,0.057558389,11862,748.23,,,,2021,2,,,,,,2,2000000,,1000000,17373662,,,,,
