10-Dec,17-Dec,19-Nov,22-Dec,28-Dec,30-Nov,4-Dec,7-Dec,Additional Sources,Company,Company and Scientific Name,Company's Country,Confirmed agreement status,Date of Deal,Deal Last Updated Date,Distribution Priorities (stated by vaccine developer),EUA Approval Date,Expected Availability - Quarter,F41,First Delivery Date,Original Sources,Other notes,Partners,Population Distribution Priority (by purchaser),Purchaser Entity / Country,Purchaser's country Economic  Status,Purchaser's Country Income Status,Scientifc Name,Source (10/28/2020),Source (10/30/20),Source (11/10/20),Team Member (last updated by),Type of Vaccine,Vaccine  Cost to Individual,% of national population able to be vaccinated,% of national population able to be vaccinated with additional doses,Any Intermediaries,confirmed + potential ,COVID Burden (cases/million),COVID Burden (death/million),"COVID Burden Data is based on cumulative COVID-19 cases per million, extracted from https://ourworldindata.org/coronavirus",Doses intended to be purchased,EU population pulled from: https://ec.europa.eu/eurostat/statistics-explained/index.php?title=Population_statistics_at_regional,Expected Availability - Year,F1,Files Saved,First Delivery Dose,General Vaccine Uptake Rate,Inclusion in Partnerships,Key informants,Number of Doses Needed per Person,Number of Doses Procured,Number of people able to be vaccinated with additional doses,Number of people able to be vaccinated with doses procured,Population,Population covered with first delivery,Regulatory Approval Date,Second Delivery Dose,Target Price Per Dose,Value of Deal (USD)
Source:,Source,Source,,,,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,2020/12/21,Q4,,,https://www.biopharma-reporter.com/Article/2020/09/10/EU-lines-up-deal-with-BioNTech-Pfizer-for-coronavirus-vaccine-supply. 09_30:https://www.fiercepharma.com/manufacturing/pfizer-biontech-near-euro-supply-deal-for-up-to-300m-doses-covid-19-vaccine,,BioNTech and Fosun Pharma,,EU,High income,HIC,BNT162,,,,Blen,mRNA,,0.335186512,,,0.335186512,32905,537.16,,,,2020,2,,,,,,2,300000000,,150000000,447512041,,,,19,
Source:,,Source,,,,,,Source: https://www.btimesonline.com/articles/137965/20200828/fosun-pharma-inks-agreement-to-supply-coronavirus-vaccines-in-hong-kong-and-macau.htm,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,2020/12/11,,,,,,link,"We originally had this under Fosun Pharma_BNT-162 but it is the Pfizer vaccine, sold by Fosun and distributed by Jacobson Pharma",BioNTech and Fosun Pharma,,Hong Kong,High income,HIC,BNT162,,,,Andrea,mRNA,,0.666009537,,,0.666009537,832,14.539148993,,,,,2,,,,,,2,10000000,,5000000,7507400,,,,,
,,,,,,,,,Pfizer,Pfizer_BNT162,USA,,,,,,,,,,,,,Iraq,Upper middle income,LMIC,BNT162,,,,Blen,mRNA,,0.019079220,,,0.019079220,14688,,,,,,2,,,,,,2,1500000,,750000,39309783,,,,,
,,,,,,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,2020/12/19,Q4,,,,,BioNTech and Fosun Pharma,,Israel,High income,HIC,BNT162,,,,,mRNA, $28,0.441827842,,,0.441827842,46383,324.19,,,,2020,2,,,,,,2,8000000,,4000000,9053300,,,,,120000000
,,,,,,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,,Q1,,,,,BioNTech and Fosun Pharma,,Japan,High income,HIC,BNT162,,,,,mRNA,,0.475191326,,,0.475191326,1727,15.66,,,,2021,2,,,,,,2,120000000,,60000000,126264931,,,,,
,,,,,,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,2020/12/24,Q4,,,,,BioNTech and Fosun Pharma,,Kuwait,High income,HIC,BNT162,,,,,mRNA,,0.118847192,,,0.118847192,35043,202.78,,,,2020,2,,,,,,2,1000000,,500000,4207083,,,,,
,Source,,,,,,"link (Dec 8, 2020)",,Pfizer,Pfizer_BNT162,USA,"Potentional discussion, very close to final",,,,,Q1,,,,,BioNTech and Fosun Pharma,,Lebanon,Upper middle income,LMIC,BNT162,,,Source (11/10/20),Blen,mRNA,,0.145863749,,,0.145863749,25086,131.86,,,,2021,2,,,,,,2,2000000,,1000000,6855713,,,,,18000000
,,,,,link,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,,Q1,,,,,BioNTech and Fosun Pharma,,Malaysia,Upper middle income,LMIC,BNT162,,,,,mRNA,,0.200314387,,,0.200314387,3247,,,,,2021,2,,,,,,2,12800000,,6400000,31949777,,,,,
,,,,Source,,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,2020/12/2,2020/12/11,,2020/12/24,Q4,,,Source: https://www.reuters.com/article/us-health-coronavirus-mexico/mexico-signs-deal-with-pfizer-for-34-4-million-doses-of-covid-19-vaccine-idUSKBN28C2VK,,BioNTech and Fosun Pharma,,Mexico,Upper middle income,LMIC,BNT162,,,,Blen,mRNA,,0.134822094,,,0.134822094,10730,865.99,,,,2020,2,,,,,,2,34400000,,17200000,127575529,,,,,
Source:,Source,,,,link,https://www.aa.com.tr/en/asia-pacific/indonesian-team-in-china-to-check-covid-19-vaccines/2008887,"link (Dec 6, 2020)",,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,,Q1,,,,,BioNTech and Fosun Pharma,,New Zealand,High income,HIC,BNT162,https://www.reuters.com/article/idUSKBN26X0AC,,,,mRNA,,0.152532032,,,0.152532032,441,5.18,,,,2021,2,,,,,,2,1500000,,750000,4917000,,,,,
,,,,,,,"link (Dec 3, 2020)",,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,,,,,,,BioNTech and Fosun Pharma,,Panama,High income,HIC,BNT162,,,Source (11/10/20),Blen,mRNA,,0.470982864,,,0.470982864,53010,704.33,,,,2021,2,,,,,,2,4000000,,2000000,4246439,,,,,48000000
,,,,,,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,,Q1,,,,,BioNTech and Fosun Pharma,,Peru,Upper middle income,LMIC,BNT162,,,Source (11/10/20),,mRNA,,0.152258721,,,0.152258721,30497,1079.56,,,,2021,2,,,,,,2,9900000,,4950000,32510453,,,,,
,,,,,link,Source,"link (Dec 3, 2020)",,Pfizer,Pfizer_BNT162,USA,Confirmed but unknown doses,,,,2020/12/22,Q4,,,,,BioNTech and Fosun Pharma,,Qatar,High income,HIC,BNT162,https://www.albawaba.com/business/pr/pfizer-and-biontech-supply-qatar-their-bnt162-mrna-based-vaccine-candidate-against-0,,,,mRNA,,,,,0,49601,81.91,,,,2020,2,,,,,,2,,,,2832067,,,,,
Source (12/11),,,,,,,,Source: https://www.straitstimes.com/asia/east-asia/south-korea-reaches-deal-to-buy-astrazenecas-covid-19-vaccine-candidate,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,2020/11/27,2020/12/11,,,Q1,,,Source:https://www.reuters.com/article/us-health-coronavirus-southkorea/south-korea-to-buy-millions-of-coronavirus-vaccine-doses-but-sees-no-need-to-hurry-idUSKBN28I053,,BioNTech and Fosun Pharma,,South Korea,High income,HIC,BNT162,,,,Andrea,mRNA,,0.193389566,,,0.193389566,1125,11,,,,2021,2,,,,,,2,20000000,,10000000,51709098,,,,,
,Source,,,,,,,,Pfizer,Pfizer_BNT162,USA,,,2020/12/12,,2020/12/23,,,,,,BioNTech and Fosun Pharma,,Switzerland,High income,HIC,BNT162,,,,Blen,mRNA,,0.174930541,,,0.174930541,49476,659.76,,,,,2,,,,,,2,3000000,,1500000,8574832,,,,,
,Source,,,,,,,,Pfizer,Pfizer_BNT162,USA,Confirmed agreement,,,,2020/12/3,Q4,,,https://health.economictimes.indiatimes.com/news/pharma/ec-to-order-covid-19-vaccines-from-biontech-pfizer/78032573,,BioNTech and Fosun Pharma,,UK,High income,HIC,BNT162,,,,,mRNA,,0.299247072,,,0.299247072,33331,930,,,,2020,2,,,,,,2,40000000,,20000000,66834405,,,,20,
,,,,Source,,,,,Pfizer,Pfizer_BNT162,USA,,,,,,,,,,,BioNTech and Fosun Pharma,,Indonesia,Upper middle income,LMIC,BNT162,,,,,mRNA,,,0.092378559,,0.092378559,2608,67,,50000000,,,2,,,,,,2,,25000000,,270625568,,,,,
Source:,,,,,,,,https://www.cnbc.com/2020/11/17/covid-vaccines-how-much-they-cost-whos-bought-them-and-how-theyre-stored.html,Moderna,Moderna_mRNA-1273,USA,Confirmed agreement,,,,2020/12/18,Q4 2020 and Q1 2021,,,"Price: https://www.bbc.co.uk/news/health-54027269

https://www.reuters.com/article/us-health-coronavirus-moderna-vaccine/u-s-inks-1-5-billion-deal-with-moderna-for-100-million-doses-of-covid-19-vaccine-idUSKCN2572T5",,NIH,,USA,High income,HIC,mRNA-1273,,,Source (11/10/20),Blen,mRNA,,0.304655573,0.456983360,,0.761638933,57802,775.77,,300000000,,,3,,,,,,2,200000000,150000000,100000000,328239523,,,,15,1500000000
,,,,,,Source,,,Moderna,Moderna_mRNA-1273,USA,Confirmed agreement,,,,2020/12/13,Q1,,,https://www.ctvnews.ca/health/coronavirus/feds-sign-deals-with-novavax-and-johnson-johnson-to-secure-millions-of-vaccine-doses-1.5085911,,,,Canada,High income,HIC,mRNA-1273,,,Source (11/10/20),Blen,mRNA,,0.532066844,,,0.532066844,14588,303.51,,,,2021,3,,,,,,2,40000000,,20000000,37589262,,,,,
Source:,,Source,,,,,,,Moderna,Moderna_mRNA-1273,USA,Confirmed agreement status,,,,,Q1,,,https://www.biopharma-reporter.com/Article/2020/09/10/EU-lines-up-deal-with-BioNTech-Pfizer-for-coronavirus-vaccine-supply,"""The envisaged contract with Moderna would provide for the possibility for all EU Member States to purchase the vaccine, as well as to donate to lower and middle income countries or re-direct to European countries.""",,,EU,High income,HIC,mRNA-1273,,,,,mRNA,,0.178766140,,,0.178766140,32905,537.16,,,,2021,3,,,,,,2,160000000,,80000000,447512041,,,,25,
Source:,,Source,,,,,,,Moderna,Moderna_mRNA-1273,USA,Confirmed agreement,,,,,,,,,,,,Israel,High income,HIC,mRNA-1273,,,,,mRNA,,0.331370881,,,0.331370881,46383,324.19,,,,2021,3,,,,,,2,6000000,,3000000,9053300,,,,12,66000000
,Source,,,,,,,,Moderna,Moderna_mRNA-1273,USA,Confirmed agreement,,,,,Q1/Q2,,,,,,,Japan,High income,HIC,mRNA-1273,https://investors.modernatx.com/news-releases/news-release-details/moderna-confirms-discussions-ministry-health-labour-and-welfare,,,,mRNA,,0.197996386,,,0.197996386,1727,15.66,,,,2021,3,,,,,,2,50000000,,25000000,126264931,,,,,
,Source,,,,,,,,Moderna,Moderna_mRNA-1273,USA,,,,,,,,,,,,,Mexico,Upper middle income,LMIC,mRNA-1273,,,,Blen,mRNA,,,0.152850630,,0.152850630,10730,,,39000000,,,3,,,,,,2,,19500000,,127575529,,,,,
,,,Source*,,,,,,Moderna,Moderna_mRNA-1273,USA,Confirmed deal but don't know exact doses,,,,,Q1/Q2,,,https://www.biopharma-reporter.com/Article/2020/09/10/EU-lines-up-deal-with-BioNTech-Pfizer-for-coronavirus-vaccine-supply,"""The envisaged contract with Moderna would provide for the possibility for all EU Member States to purchase the vaccine, as well as to donate to lower and middle income countries or re-direct to European countries.""",,,Qatar,High income,HIC,mRNA-1273,,,Source (11/10/20),,mRNA,,,,,0,49601,81.91,,,,2021,3,,,,,,2,,,,2832067,,,,,
Source:,,,,,,,,,Moderna,Moderna_mRNA-1273,USA,Confirmed agreement unknown amount,,,,,,,,,,,,Singapore,High income,HIC,mRNA-1273,,,Source (11/10/20),Blen,mRNA,,,,,0,10004,,,,,,3,,,,,,,,,,,,,,,
Source:,,,,,,,,,Moderna,Moderna_mRNA-1273,USA,Confirmed agreement,,2020/12/10,,,Q1,,,,,,,South Korea,High income,HIC,mRNA-1273,,,Source (11/10/20),Jasmine,mRNA,,0.193389566,,,0.193389566,1125,11,,,,2021,3,,,,,,2,20000000,,10000000,51709098,,,,,
Source:,,,,,,,,,Moderna,Moderna_mRNA-1273,USA,Confirmed agreement,,2020/12/10,,,Q4,,,,,,,Switzerland,High income,HIC,mRNA-1273,https://www.reuters.com/article/us-health-coronavirus-swiss/swiss-government-signs-agreement-with-moderna-for-covid-19-vaccine-idUSKCN25313R,,Source (11/10/20),Jasmine,mRNA,,0.437326352,,,0.437326352,49476,659.76,,,,2020,3,,,,,,2,7500000,,3750000,8574832,,,,,
Source,,,,,,,,Source: https://www.theguardian.com/world/2020/nov/16/uk-in-advanced-discussions-to-buy-moderna-covid-vaccine,Moderna,Moderna_mRNA-1273,USA,Confirmed agreement,,2020/12/11,,,,,,,Added 2m to original order for total of 7m on Nov 29,,,UK,High income,HIC,mRNA-1273,,,Source (11/10/20),Andrea,mRNA,,0.052368238,,,0.052368238,33331,930,,,,2021,3,,,,,,2,7000000,,3500000,66834405,,,,,
,,,,,,Source,,https://www.benzinga.com/general/biotech/20/09/17333128/every-coronavirus-vaccine-deal-novavax-has-negotiated,Novavax,Novavax_NVX-CoV2373,USA,Confirmed agreement,,,,,Q2,,,https://www.bloomberg.com/news/articles/2020-08-31/trudeau-unveils-covid-19-vaccine-deals-with-novavax-j-j,Trials supported by CEPI ($388M) + Operation Warp Speed ($1.6B),,,Canada,High income,HIC,NVX-CoV2373,,,Source (11/10/20),Blen,Protein adjuvant,,1.010927004,,,1.010927004,14588,303.51,,,,2021,4,,,,,,2,76000000,,38000000,37589262,,,,,
Source,,,,,,,,https://www.biospectrumasia.com/news/37/17263/australia-secures-20-million-extra-astra-zeneca-vaccines-doses.html,Novavax,Novavax_NVX-CoV2373,USA,Confirmed agreement,,2020/12/11,,,Q1/Q2,,,Source (11/10/20),"Added 11m doses to original order for total of 51m on Dec 11, 2020",,,Australia,High income,HIC,NVX-CoV2373,,,,Andrea,Protein adjuvant,,1.005349762,,,1.005349762,1110,35.57,,,,2021,4,,,,,,2,51000000,,25500000,25364307,,,,,
,,,,,,,,,Novavax,Novavax_NVX-CoV2373,USA,Potential deal _unknown amount,,,,,,,,,,,,EU,High income,HIC,NVX-CoV2373,,,,Blen,Protein adjuvant,,,0.223457675,,0.223457675,32905,537.16,,200000000,,,4,,,,,,2,,100000000,,447512041,,,,,
Source,,,,,,,,,Novavax,Novavax_NVX-CoV2373,USA,Confirmed agreement status,,,,,Q2,,,https://www.reuters.com/article/health-coronavirus-novavax/novavax-aims-for-2-bln-covid-19-vaccine-doses-with-expanded-serum-institute-deal-idUSL4N2GC2J1,Included as potential doses because SII deals are setting aside 50% of deal for India,,,India,Lower middle income,LMIC,NVX-CoV2373,,,Source (11/10/20),,Protein adjuvant,,0.365920304,,,0.365920304,7382,96.91,,,,2021,4,,,,,,2,1000000000,,500000000,1366417754,,,,3,
Source,,,,,,,,,Novavax,Novavax_NVX-CoV2373,USA,Confirmed agreement,,,,,,,,Source: https://www.livemint.com/news/world/indonesia-plans-massive-covid-19-vaccination-program-next-month-11605607853919.html,,,,Indonesia,Upper middle income,LMIC,NVX-CoV2373,,,Source (11/10/20),,Protein adjuvant,,0.055427135,,,0.055427135,2608,67,,,,2301,4,,,,,,2,30000000,,15000000,270625568,,,,,
Source:,,,,,,,,,Novavax,Novavax_NVX-CoV2373,USA,,,,,,,,,,,,,Mexico,Upper middle income,LMIC,NVX-CoV2373,,,Source (11/10/20),Blen,Protein adjuvant,,,0.039192469,,0.039192469,10730,,,10000000,,,4,,,,,,2,,5000000,,127575529,,,,,
Source:,,,,,,,,,Novavax,Novavax_NVX-CoV2373,USA,,,,,,Q2,,,,,,,New Zealand,High income,HIC,NVX-CoV2373,,,,Blen,Protein adjuvant,,1.088061826,,,1.088061826,441,,,,,2021,4,,,,,,2,10700000,,5350000,4917000,,,,,
Source:,,,,,,,,,Novavax,Novavax_NVX-CoV2373,USA,Confirmed agreement,,,,,Q1,,,https://www.biopharma-reporter.com/Article/2020/08/17/UK-strikes-deals-with-J-J-Novavax-to-source-90m-COVID-19-vaccines,Phase III trials will also take place in the UK (negotiated with FUJIFILM manufacturing deal),,,UK,High income,HIC,NVX-CoV2373,,,Source (11/10/20),,Protein adjuvant,,0.448870608,,,0.448870608,33331,930,,,,2021,4,,,,,,2,60000000,,30000000,66834405,,,,,
Source,,,,,,,,,Novavax,Novavax_NVX-CoV2373,USA,confirmed agreement; includes US military deal,,2020/12/18,,,Q1,,,https://www.nytimes.com/2020/07/07/health/novavax-coronavirus-vaccine-warp-speed.html,"""In June, Novavax secured a $60 million contract from the Defense Department to guarantee the delivery of 10 million doses to vaccinate American troops for the coronavirus.""",,American military troops (10M doses),USA,High income,HIC,NVX-CoV2373,,,Source (11/10/20),Blen,Protein adjuvant,,0.167560565,,,0.167560565,57802,775.77,,,,2021,4,,,,,,2,110000000,,55000000,328239523,,,,16,1660000000
Source:,,,,,,,,,Gamaleya Research Institute,Gamaleya Research Institute_Sputnik V,Russia,"Confirmed deal but don't know exact doses, only potential",,,,,,,,Source,"Vietnam made a deal for this vaccine but no further details available publicly -- Elina found one source listed that says the deal may be 50M-150M vaccine doses, but only reported info",,,Vietnam,Lower middle income,LMIC,Sputnik V,,,Source (11/10/20),Elina,Adeno-based,,,0.777507387,,0.777507387,15,0.36,,150000000,,,5,,,,,,2,,75000000,,96462106,,,,,
Source,,,,,,,,,Gamaleya Research Institute,Gamaleya Research Institute_Sputnik V,Russia,Confirmed agreement,,,,2020/12/29,Q4,,,,,,,Argentina,Upper middle income,LMIC,Sputnik V,,,,,Adeno-based,,0.278156615,,,0.278156615,35032,818.7,,,,2020,5,,,,,,2,25000000,,12500000,44938712,,,,3,
Source:,,,,,,Source,,,Gamaleya Research Institute,Gamaleya Research Institute_Sputnik V,Russia,Confirmed agreement,,,Bahia State,,,,,https://www.reuters.com/article/us-health-coronavirus-russia-brazil/brazilian-state-of-bahia-to-test-russias-vaccine-plans-to-buy-50-million-doses-idUSKBN2613NH,For Bahia state in Brazil,,,Brazil,Upper middle income,LMIC,Sputnik V,,,,,Adeno-based,,0.118455608,,,0.118455608,32791,795.93,,,,,5,,,,,,2,50000000,,25000000,211049527,,,,3,
,,,,,,,,,Gamaleya Research Institute,Gamaleya Research Institute_Sputnik V,Russia,Confirmed agreement,,,,,,,,,Pharco Group is distributor,,,Egypt,Lower middle income,LMIC,Sputnik V,https://egyptianstreets.com/2020/09/30/egypt-to-receive-25-million-doses-of-russias-covid-19-vaccine/,,https://www.reuters.com/article/idUSL8N2GF4TD,,Adeno-based,,0.124516784,,,0.124516784,1283,63.99,,,,,5,,,,,,2,25000000,,12500000,100388073,,,,,
Source,,,,,,,,,Gamaleya Research Institute,Gamaleya Research Institute_Sputnik V,Russia,,,,,,,,,,,,,India,Lower middle income,LMIC,Sputnik V,,,,Blen,Adeno-based,,0.109776091,,,0.109776091,7382,96.91,,,,,5,,,,,,2,300000000,,150000000,1366417754,,,,,
,Source,,,,,,,,Gamaleya Research Institute,Gamaleya Research Institute_Sputnik V,Russia,Confirmed agreement,,,,,,,,,,,,Kazakhstan,Upper middle income,LMIC,Sputnik V,,Source (10/30/20),,,Adeno-based,,0.054013383,0.081020075,,0.135033459,10540,126.33,,3000000,,,5,,,,,,2,2000000,1500000,1000000,18513930,,,,,
,,,Source,,,,,,Gamaleya Research Institute,Gamaleya Research Institute_Sputnik V,Russia,,,,,,,,,,,,,Malaysia,Upper middle income,LMIC,Sputnik V,,,,Blen,Adeno-based,,,,,0,3247,,,,,,5,,,,,,,,,,,,,,,
,,,,Source,,,,,Gamaleya Research Institute,Gamaleya Research Institute_Sputnik V,Russia,,,,,,,,,,,,,Mexico,Upper middle income,LMIC,Sputnik V,,,,,Adeno-based,,0.125415902,,,0.125415902,10730,865.99,,,,,5,,,,,,2,32000000,,16000000,127575529,,,,3,
,,,,Source,,,,,Gamaleya Research Institute,Gamaleya Research Institute_Sputnik V,Russia,,,,,,,,,,,,,Nepal,Lower middle income,LMIC,Sputnik V,,,,,Adeno-based,,0.436929872,,,0.436929872,8844,,,,,,5,,,,,,2,25000000,,12500000,28608710,,,,,
