10-Dec,17-Dec,19-Nov,22-Dec,28-Dec,30-Nov,4-Dec,7-Dec,Additional Sources,Company,Company and Scientific Name,Company's Country,Confirmed agreement status,Date of Deal,Deal Last Updated Date,Distribution Priorities (stated by vaccine developer),EUA Approval Date,Expected Availability - Quarter,F41,First Delivery Date,Original Sources,Other notes,Partners,Population Distribution Priority (by purchaser),Purchaser Entity / Country,Purchaser's country Economic  Status,Purchaser's Country Income Status,Scientifc Name,Source (10/28/2020),Source (10/30/20),Source (11/10/20),Team Member (last updated by),Type of Vaccine,Vaccine  Cost to Individual,% of national population able to be vaccinated,% of national population able to be vaccinated with additional doses,Any Intermediaries,confirmed + potential ,COVID Burden (cases/million),COVID Burden (death/million),"COVID Burden Data is based on cumulative COVID-19 cases per million, extracted from https://ourworldindata.org/coronavirus",Doses intended to be purchased,EU population pulled from: https://ec.europa.eu/eurostat/statistics-explained/index.php?title=Population_statistics_at_regional,Expected Availability - Year,F1,Files Saved,First Delivery Dose,General Vaccine Uptake Rate,Inclusion in Partnerships,Key informants,Number of Doses Needed per Person,Number of Doses Procured,Number of people able to be vaccinated with additional doses,Number of people able to be vaccinated with doses procured,Population,Population covered with first delivery,Regulatory Approval Date,Second Delivery Dose,Target Price Per Dose,Value of Deal (USD)
,,,,,,,,,Gamaleya Research Institute,Gamaleya Research Institute_Sputnik V,Russia,unknown status,,,,,,,,,,,,Saudi Arabia,High income,HIC,Sputnik V,,,,,Adeno-based,,,,,0,10400,166.03,,,,,5,,,,,,2,,,,,,,,,
Source:,,,,,,,Source:,,Gamaleya Research Institute,Gamaleya Research Institute_Sputnik V,Russia,Confirmed agreement,,,,,Q4,,,,,,,Uzbekistan,Lower middle income,LMIC,Sputnik V,https://www.reuters.com/article/idUSKCN26G0T2,,Source (11/10/20),,Adeno-based,,0.521133450,,,0.521133450,2293,18.02,,,,2020,5,,,,,,2,35000000,,17500000,33580650,,,,,
Source,,,,,,,,,Gamaleya Research Institute,Gamaleya Research Institute_Sputnik V,Russia,confirmed agreement,,,,,Q1,,,,,,,Venezuela,Upper middle income,LMIC,Sputnik V,,,Source (11/10/20),,Adeno-based,,0.175341211,,,0.175341211,3925,30.63,,,,2021,5,,,,,,2,10000000,,5000000,28515829,,,,3,
Source:,,,,,,,Source:,https://www.cnbc.com/2020/11/17/covid-vaccines-how-much-they-cost-whos-bought-them-and-how-theyre-stored.html,Janssen (J&J),Janssen (J&J)_Ad26.COV2.S,Netherlands,Confirmed agreement,,,,,Q1,,,,Beginning Phase III in September in Latin America,Beth Israel Deaconess Medical Center,,USA,High income,HIC,Ad26.COV2.S,,,Source (11/10/20),Elina,Adenoviral,,0.304655573,0.609311146,,0.913966719,57802,775.77,,200000000,,2021,6,,,,,,1,100000000,200000000,100000000,328239523,,,,10,1000000000
,,,,Source,,,,,Janssen (J&J),Janssen (J&J)_Ad26.COV2.S,Netherlands,Confirmed agreement,,,,,,,,https://www.bloomberg.com/news/articles/2020-08-31/trudeau-unveils-covid-19-vaccine-deals-with-novavax-j-j,,,,Canada,High income,HIC,Ad26.COV2.S,,,Source (11/10/20),,Adenoviral,,1.010927004,,,1.010927004,14588,303.51,,,,,6,,,,,,1,38000000,,38000000,37589262,,,,,
,,,,,,,,,Janssen (J&J),Janssen (J&J)_Ad26.COV2.S,Netherlands,Confirmed agreement,,,,,,,,,,,,Chile,High income,HIC,Ad26.COV2.S,,,,Blen,Adenoviral,,0.211059096,,,0.211059096,31303,,,,,,6,,,,,,1,4000000,,4000000,18952038,,,,,
,Source,,,,,,,,Janssen (J&J),Janssen (J&J)_Ad26.COV2.S,Netherlands,,,,,,,,,,,,,COVAX,Global entity/ COVAX,Unknown Amount,Ad26.COV2.S,,,,Blen,Adenoviral,,,,,0,,,,,,,6,,,,,,1,500000000,,500000000,,,,,,
,,,,,,,,,Janssen (J&J),Janssen (J&J)_Ad26.COV2.S,Netherlands,Confirmed agreement,,,,,,,,https://www.biopharma-reporter.com/Article/2020/09/10/EU-lines-up-deal-with-BioNTech-Pfizer-for-coronavirus-vaccine-supply,,,,EU,High income,HIC,Ad26.COV2.S,,,,,Adenoviral,,0.446915349,0.446915349,,0.893830698,32905,537.16,,200000000,,,6,,,,,,1,200000000,200000000,200000000,447512041,,,,,
Source,Source,,,,,,Source:,,Janssen (J&J),Janssen (J&J)_Ad26.COV2.S,Netherlands,,,,,,,,,,,,,Mexico,Upper middle income,LMIC,Ad26.COV2.S,,,Source (11/10/20),Blen,Adenoviral,,,0.172446865,,0.172446865,10730,,,22000000,,,6,,,,,,1,,22000000,,127575529,,,,,
,,,,,,,,,Janssen (J&J),Janssen (J&J)_Ad26.COV2.S,Netherlands,Confirmed agreement,,,,,Q3,,,,,,,New Zealand,High income,HIC,Ad26.COV2.S,,,Source (11/10/20),,Adenoviral,,0.406752085,0.610128127,,1.016880212,441,5.18,,3000000,,2021,6,,,,,,1,2000000,3000000,2000000,4917000,,,,,
Source,,,,,Source,,,,Janssen (J&J),Janssen (J&J)_Ad26.COV2.S,Netherlands,Potential deal,,,,,Q1,,,https://www.reuters.com/article/us-health-coronavirus-southkorea/south-korea-to-buy-millions-of-coronavirus-vaccine-doses-but-sees-no-need-to-hurry-idUSKBN28I053,,,,South Korea,High income,HIC,Ad26.COV2.S,,,Source (11/10/20),Jasmine,Adenoviral,,0.077355826,,,0.077355826,1125,,,,,2021,6,,,,,,1,4000000,,4000000,51709098,,,,,
Source,,,,,,,Source:,,Janssen (J&J),Janssen (J&J)_Ad26.COV2.S,Netherlands,Confirmed agreement,,,,,,,,https://www.biopharma-reporter.com/Article/2020/08/17/UK-strikes-deals-with-J-J-Novavax-to-source-90m-COVID-19-vaccines,,,,UK,High income,HIC,Ad26.COV2.S,,,Source (11/10/20),,Adenoviral,,0.448870608,0.329171779,,0.778042387,33331,930,,22000000,,,6,,,,,,1,30000000,22000000,30000000,66834405,,,,,
,,,,Source,,,,,Sanofi-GSK,Sanofi-GSK_SARS-CoV-2 Vaccine,,Confirmed agreement,,,,,,,,"https://www.sanofi.com/en/media-room/press-releases/2020/2020-09-03-07-00-00

https://www.precisionvaccinations.com/vaccines/sanofi-gsk-sars-cov-2-vaccine",Target of producing 1B doses in 2021,GSK,,USA,High income,HIC,SARS-CoV-2 Vaccine,,,,Blen,S protein,,0.152327787,0.761638933,,0.913966719,57802,775.77,,500000000,,,7,,,,,,2,100000000,250000000,50000000,328239523,,,,,2100000000
Source:,,,,,,,"link (Dec 9, 2020)",,Sanofi-GSK,Sanofi-GSK_SARS-CoV-2 Vaccine,,Confirmed agreement,,,,,,,,https://www.cbc.ca/news/health/canada-vaccine-agreements-1.5734101,,GSK,,Canada,High income,HIC,SARS-CoV-2 Vaccine,,,,,S protein,,0.957720319,,,0.957720319,14588,303.51,,,,2021,7,,,,,,2,72000000,,36000000,37589262,,,,,
,,,,,link,,,,Sanofi-GSK,Sanofi-GSK_SARS-CoV-2 Vaccine,,Confirmed agreement,,,,,,,,,,GSK,,COVAX,Global entity/ COVAX,Global Entity,SARS-CoV-2 Vaccine,https://www.gavi.org/news/media-room/gavi-signs-statement-intent-procure-200-million-doses-sanofi-gsk-covid-19-vaccine,,,,S protein,,,,,0,,,,,,,7,,,,,,2,200000000,,100000000,,,,,,
,,,,Source,,,,,Sanofi-GSK,Sanofi-GSK_SARS-CoV-2 Vaccine,,Confirmed agreement,,,,,Q1/Q2,,,https://www.biopharma-reporter.com/Article/2020/09/10/EU-lines-up-deal-with-BioNTech-Pfizer-for-coronavirus-vaccine-supply,,GSK,,EU,High income,HIC,SARS-CoV-2 Vaccine,,,,,S protein,,0.335186512,,,0.335186512,32905,537.16,,,,2021,7,,,,,,2,300000000,,150000000,447512041,,,,12,
,,,,,,,,,Sanofi-GSK,Sanofi-GSK_SARS-CoV-2 Vaccine,,Confirmed agreement,,,,,Q1/Q2,,,https://www.precisionvaccinations.com/vaccines/sanofi-gsk-sars-cov-2-vaccine,,GSK,,UK,High income,HIC,SARS-CoV-2 Vaccine,,,,,S protein,,0.448870608,,,0.448870608,33331,930,,,,2021,7,,,,,,2,60000000,,30000000,66834405,,,,,
,,,,,,,,,Sinovac,Sinovac_Coronavac,China,Confirmed agreement,,2020/12/15,,,Q4,,,,"3 million by 2020 and 125 million by 2021 (1.2 million doses of the vaccine arrived in Indonesia and 1.8 million expected in January, according to the government)",Butantan Institute,,Indonesia,Upper middle income,LMIC,Coronavac,,,,Arthur,Inactivated,,0.231870183,,,0.231870183,2608,67,,,,2301,8,,,,,,2,125500000,,62750000,270625568,,,,14,
Source:,,Source,,,,,,,Sinovac,Sinovac_Coronavac,China,Confirmed agreement,,,,,Q4,,,,,,,Brazil,Upper middle income,LMIC,Coronavac,https://www.reuters.com/article/idUSL1N2GT1HV,,,,Inactivated,,0.108979159,,,0.108979159,32791,795.93,,,,2020,8,,,,,,2,46000000,,23000000,211049527,,,,10,90000000
,,Source:,,,,,,,Sinovac,Sinovac_Coronavac,China,Confirmed agreement,,,,,,,,,,,,Chile,High income,HIC,Coronavac,,,,,Inactivated,,1.582943217,,,1.582943217,31303,788.28,,,,,8,,,,,,2,60000000,,30000000,18952038,,,,,
,,Source:,,,,,,,Sinovac,Sinovac_Coronavac,China,,,2020/12/11,,,Q1,,,,,,,Hong Kong,High income,HIC,Coronavac,,,Source (11/10/20),,Inactivated,,0.499507153,,,0.499507153,832,14.54,,,,,8,,,,,,2,7500000,,3750000,7507400,,,,,
,,Source:,,,,,,,Sinovac,Sinovac_Coronavac,China,,,,,,,,,,,,,Malaysia,Upper middle income,LMIC,Coronavac,,,,Blen,Inactivated,,,,,0,3247,,,,,,8,,,,,,,,,,,,,,,
,,Source,,,,,,,Sinovac,Sinovac_Coronavac,China,,,,,,,,,,,,,Mexico,Upper middle income,LMIC,Coronavac,,,,Blen,Inactivated,,,0.137173642,,0.137173642,10730,,,35000000,,,8,,,,,,2,,17500000,,127575529,,,,,
,,,,,,,,,Sinovac,Sinovac_Coronavac,China,TBD (Finalizing negotiation),,2020/12/15,,,Q1,,,,,,,Philippines,Lower middle income,LMIC,Coronavac,,,,,Inactivated,,,0.115615902,,0.115615902,4280,79.18,,25000000,,2021,8,,,,,,2,,12500000,,108116615,,,,,
,,Source:,,,,,,,Sinovac,Sinovac_Coronavac,China,TBD,,,,,Q4,,,,,,,Turkey,Upper middle income,LMIC,Coronavac,,,,,Inactivated,,0.299653786,,,0.299653786,22295,158.56,,,,2020,8,,,,,,2,50000000,,25000000,83429615,,,,,
,,,,,,,,,Sinopharm,Sinopharm,China,Confirmed agreement,,2020/12/9,,,Q4,,,https://clinicaltrials.gov/ct2/show/NCT04510207,The Wuhan and Beijing vaccines from Sinopharm are being tested as two arms in the same RCT,"Wuhan Institute of Biological Products, G42, Abu Dhabi Health Services",,Morocco,Lower middle income,LMIC,,,,,Arthur,Inactivated,,0.137092336,,,0.137092336,11706,142.4,,,,2020,9,,,,,,2,10000000,,5000000,36471769,,,,,
,,,,,,,,Source,Sinopharm,Sinopharm,China,Confirmed agreement,,,,,Q2,,,http://www.biofarma.co.id/mpr-beri-dukungan-bio-farma-untuk-produksi-vaksin-covid-19-2/,,"Beijing Institute of Biological Products, G42, Abu Dhabi Health Services",,Indonesia,Upper middle income,LMIC,,,,,,Inactivated,,0.110854271,,,0.110854271,2608,67,,,,2301,9,,,,,,2,60000000,,30000000,270625568,,,,,
,,,,,,,,,Sinopharm,Sinopharm,China,,,,,,,,,,under negotiation,,,Peru,Upper middle income,LMIC,,,,,Blen,Inactivated,,,,,0,,,,,,,9,,,,,,,,,,,,,,,
,,,,,,,,,CanSino Biologics,CanSino Biologics_Ad5-nCoV,China,,,,,,,,,,,China Academy of Military Medical Sciences,,,Latin America W/O Brazil ,Unknown Amount,Ad5-nCoV,,,,Arthur,Adenovirus Type 5 vector,,,,,0,,,,,,,10,,,,,,1,,,,,,,,,
,,,,Source,,,,,CanSino Biologics,CanSino Biologics_Ad5-nCoV,China,Pending,,,,,Q2,,,link,,,,Indonesia,Upper middle income,LMIC,Ad5-nCoV,,,,,Adenovirus Type 5 Vector,,0.073902847,,,0.073902847,2608,67,,,,2301,10,,,,,,1,20000000,,20000000,270625568,,,,,
,,,,,,,,,CanSino Biologics,CanSino Biologics_Ad5-nCoV,China,,,,,,,,,,,,,Malaysia,Upper middle income,LMIC,Ad5-nCoV,,,,Blen,Adenovirus Type 5 Vector,,,,,0,3247,,,,,,10,,,,,,,,,,,,,,,
,,,,,,,,,CanSino Biologics,CanSino Biologics_Ad5-nCoV,China,Confirmed agreement,,,,,,,,,,,,Mexico,Upper middle income,LMIC,Ad5-nCoV,http://www.cansinotech.com/html/1/179/180/556.html,,,,Adenovirus Type 5 Vector,,,,,0,10730,865.99,,10000000,,,10,,,,,,1,,,,127575529,,,,,
Source:,,,,,,,,,CanSino Biologics,CanSino Biologics_Ad5-nCoV,China,,,,,,,,,,,Beijing Institute of Biotechnology,,,Latin America W/O Brazil ,Unknown Amount,Ad5-nCoV,,,Source (11/10/20),,Adenovirus Type 5 vector,,,,,0,,,,,,,10,,,,,,1,,,,,,,,,
Source:,,,,,,,Source:,,CanSino Biologics,CanSino Biologics_Ad5-nCoV,China,,,,,,,,,,,NPO Petrovax,,,Latin America W/O Brazil ,Unknown Amount,Ad5-nCoV,,,,,Adenovirus Type 5 vector,,,,,0,,,,,,,10,,,,,,1,,,,,,,,,
Source:,,,,,,,,,CanSino Biologics,CanSino Biologics_Ad5-nCoV,China,,,,,,,,,,Beginning recruitment for Phase II trial in Canada (concurrent with Phase III trials in other countries),Canadian Center for Vaccinology,,,Latin America W/O Brazil ,Unknown Amount,Ad5-nCoV,,,,,Adenovirus Type 5 vector,,,,,0,,,,,,,10,,,,,,1,,,,,,,,,
Source:,,Source,,,,,,,Anhui Zhifei Longcom Biopharmaceutical (ZFSW),Anhui Zhifei Longcom Biopharmaceutical (ZFSW),China,,,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04466085,,Chinese Academy of Medical Sciences,,,Latin America W/O Brazil ,Unknown Amount,,,,,Arthur,Adjuvanted recombinant protein (RBD-Dimer),,,,,0,,,,,,,11,,,,,,,,,,,,,,,
,,,,,,,,,Chinese Academy of Medical Sciences,Chinese Academy of Medical Sciences_SARS-Cov-2,China,,,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04470609,,"West China Second University Hospital, Sichuan University",,,Latin America W/O Brazil ,Unknown Amount,SARS-Cov-2,,,Source (11/10/20),Arthur,Inactivated,,,,,0,,,,,,,12,,,,,,2,,,,,,,,,
Source:,,,,,,,Source:,,Chinese Academy of Medical Sciences,Chinese Academy of Medical Sciences_SARS-Cov-2,China,,,,,,,,,,,Yunnan Center for Disease Control and Prevention,,,Latin America W/O Brazil ,Unknown Amount,SARS-Cov-2,,,,,Inactivated,,,,,0,,,,,,,12,,,,,,2,,,,,,,,,
Source,,,,,,,Source:,,CureVac,CureVac_CVnCov,Germany,confirmed agreement,,,,,,,,https://www.curevac.com/en/2020/08/20/curevac-and-european-commission-in-advanced-discussions-to-supply-up-to-405-million-doses-of-potential-mrna-based-covid-19-vaccine/,"""The envisaged contract with CureVac would provide for the possibility for all EU Member States to purchase the vaccine, as well as to donate to lower and middle income countries or re-direct to European countries.""

*Not clear if this is a final deal with the EU; talks have ""concluded"" but don't know if that means an agreement is done

CureVac is a biotech backed by Bill Gates",CEPI,,EU,High income,HIC,CVnCov,,,,Elina,mRNA,,0.251389884,,,0.251389884,32905,537.16,,180000000,,2021,13,,,,,,2,225000000,,112500000,447512041,,,,,
Source,,,,,,,,,CureVac,CureVac_CVnCov,Germany,potential deal,,,,,,,,,,,,Mexico,Upper middle income,LMIC,CVnCov,,,,Blen,mRNA,,,0.137173642,,0.137173642,10730,,,35000000,,,13,,,,,,2,,17500000,,127575529,,,,,
,,,,Source,,,,,CureVac,CureVac_CVnCov,Germany,,,,,,,,,,,,,Saudi Arabia,High income,HIC,CVnCov,,,,,mRNA,,,,,0,,,,,,,13,,,,,,,,,,,,,,,
Source:,,,,,,,,,Arcturus Therapeutics,Arcturus Therapeutics_LUNAR-COV19,USA,confirmed deal,2020/7/23,,,,Q1,,,,,,,Israel,High income,HIC,LUNAR-COV19,,,,Blen,mRNA,,0.441827842,,,0.441827842,46383,324.19,,,,2021,14,,,,,,1,4000000,,4000000,9053300,,,,,275000000
Source:,,,,,,,Source,,Arcturus Therapeutics,Arcturus Therapeutics_LUNAR-COV19,USA,Funding for vaccine purchases available but don't know how many doses,,,,,Q1,,,,,Duke-NUS,,Singapore,High income,HIC,LUNAR-COV19,,,,,mRNA,,,,,0,10004,4.79,,,,2021,14,,,,,,,,,,,,,,,
Source:,,,,,,,,,Medicago,Medicago_CoVLP,Canada,Confirmed agreement,,,,,,,,,,,,Canada,High income,HIC,CoVLP,https://www.medicago.com/en/newsroom/medicago-signs-agreements-with-the-government-of-canada-to-supply-up-to-76-million-doses-of-its-recombinant-plant-derived-covid-19-vaccine/,,Source (11/10/20),Blen,,,1.010927004,,,1.010927004,14588,303.51,,,,,15,,,,,,2,76000000,,38000000,37589262,,,,,
Source,,,,,,,,,COVAXX (United Biomedical),COVAXX (United Biomedical)_UB-162,USA,Confirmed agreement,,,,,,,,,,,,Ecuador,Upper middle income,LMIC,UB-162,https://twitter.com/Lenin/status/1319620792414539777?s=20,,,Blen,,,0.057558389,,,0.057558389,11862,748.23,,,,,16,,,,,,2,2000000,,1000000,17373662,,,,,
,,,,,,,,,Valneva,Valneva_VLA2001,France,Confirmed agreement,,,,,Q3/Q4,,,https://valneva.com/press-release/valneva-announces-major-covid-19-vaccine-partnership-with-u-k-government/,,,,UK,High income,HIC,VLA2001,,,,Elina,,,0.448870608,0.972552984,,1.421423592,33331,930,,130000000,,2021,17,,,,,,2,60000000,65000000,30000000,66834405,,,,,603010000
Source,,,,,,,,,COVAX Vaccines,COVAX Vaccines,,Confirmed agreement,,,,,,,,https://www.hindustantimes.com/india-news/covid-19-serum-institute-to-produce-additional-100-million-vaccine-doses/story-L9R2zw4Nf08ENQj2gzLbSI.html,SII to manufacture these,,,COVAX,Global entity/ COVAX,Global Entity,,,,,Blen,,,,,,0,,,,900000000,,,18,,,,,,,200000000,,,,,,,,
,,,,,,,,,AnGes,AnGes_AG0301 -COVID19,Japan,,,,,,,,,,,"Osaka University and Takara Bio, Japan Agency for Medical Research and Development",,,Latin America W/O Brazil ,Unknown Amount,AG0301 -COVID19,,,,Elina,DNA plasmid vaccine + adjuvant,,,,,0,,,,,,,19,,,,,,2,,,,,,,,,
,,,,,,,,,Bharat Biotech,Bharat Biotech_BBV152,India,,,,,,,,,,,Indian Council of Medical Research and National Institute of Virology,,,Latin America W/O Brazil ,Unknown Amount,BBV152,,,,Andrea,Whole-viron inactivated,,,,,0,,,,,,,20,,,,,,2,,,,,,,,,
,,,,,Source,,,,Fundació Institut Germans Trias i Pujol,Fundació Institut Germans Trias i Pujol_RUTI,Spain,,,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04453488,,,,,Latin America W/O Brazil ,Unknown Amount,RUTI,,,,Blen,,,,,,0,,,,,,,21,,,,,,,,,,,,,,,
,,,,,,,,,IFV,IFV,Cuba,,,,,,,,,,,,,,Latin America W/O Brazil ,Unknown Amount,,,,Source (11/10/20),Blen,RBD + adjuvant,,,,,0,,,,,,,22,,,,,,2,,,,,,,,,
Source:,,,,,,,,,Imperial College London,Imperial College London_LNP-nCoVsaRNA,UK,,,,UK and LMICs,,,,,Elina: I can't find a source for this data - consider removing if can't find,"For the UK and low-income countries abroad, Imperial and VGH will waive royalties and charge only modest cost-plus prices to sustain the enterprise’s work, accelerate global distribution and support new research.","VacEquity Global Health, Morningside Ventures",,,Latin America W/O Brazil ,Unknown Amount,LNP-nCoVsaRNA,,,Source (11/10/20),Andrea,self-amplifying ribonucleic acid (saRNA),,,,,0,,,,,,,23,,,,,,,,,,,,,,,
,,,,,,,,,Vector Institute,Vector Institute_EpiVacCorona,Russia,,,,,,,,,,,,,,Latin America W/O Brazil ,Unknown Amount,EpiVacCorona,,,,Blen,peptide antigens,,,,,0,,,,,,,24,,,,,,,,,,,,,,,
,,,,,,,,,Zydus Cadila,Zydus Cadila_ZyCoV-D,India,,,,,,,,,,,,,,Latin America W/O Brazil ,Unknown Amount,ZyCoV-D,,,Source (11/10/20),Blen,DNA plasmid vaccine,,,,,0,,,,,,,25,,,,,,3,,,,,,,,,
